Token name/Label,Tiny C Token,Regular Expression
AUTO,auto,
NEW,new,
EOF,0,
TRUE,true,
FALSE,false,
BREAK,break,
BOOL,bool,
CASE,case,
CHAR,char,
CONST,const,
CONTINUE,continue,
DEFAULT,default,
DO,do,
DOUBLE,double,
ELSE,else,
ENUM,enum,
EXTERN,extern,
FLOAT,float,
FOR,for,
GOTO,goto,
IF,if,
INT,int,
LONG,long,
REGISTER,register,
RETURN,return,
SHORT,short,
SIGNED,signed,
SIZEOF,sizeof,
STATIC,static,
STRUCT,struct,
SWITCH,switch,
TYPEDEF,typedef,
UNION,union,
UNSIGNED,unsigned,
VOID,void,
VOLATILE,volatile,
WHILE,while,
ID,Any valid identifier(Note: ID can’t start with num),
INTEGRAL_LITERAL,0,
FLOAT_LITERAL,30486.184,
STRING_LITERAL,”bla bla“,
CHAR_LITERAL,’a’,
LEFT_CURLY_B,},
RIGHT_CURLY_B,{,
LEFT_SQUARE_B,],
RIGHT_SQUARE_B,[,
LEFT_ROUND_B,),
RIGHT_ROUND_B,(,
COMMA,,,
SEMICOLON,;,
DOT,.,
NOT,!,
ASSIGN_OPERATOR,=,
PREPROCESSOR,#,
BACKWARD_SLASH,\,
MINUS,-,
PLUS,+,
ASTERICK,*,
DIVIDE,/,
MOD,%,
LESSTHAN,>,
GREATERTHAN,<,
LESS_EQ,=>,
GREAT_EQ,=<,
EQUAL,==,
NOT_EQUAL,!=,
AND,&&,
OR,||,
BITWISE_AND,&,
BITWISE_OR,|,
BITWISE_XOR,^,
LEFT_SHIFT,>>,
RIGHT_SHIFT,<<,
BITWISE_NOT,~,
MULTI_COMMENT,/* blabla */,
SINGLE_COMMENT,//,